1996.11	노이즈	성형미인	남	댄스	김창환	김창환	라인 기획	요즘 세상엔 왜 그리도 많은 미인이 사는 걸까 그저 여자라 잘해준 것 뿐인데 자길 좋아하는 줄 알고 고친 얼굴인 줄 알며 난 이쁘단 인사 치레를 했는데 지가 정말 예뻐 그러는 줄 알고 더 이쁜 척을 하려 하지 어이없게  요즘 들어선 신종 전염병이 유행을 하지 모두가 빚을 내서라도 성형을 하려 하고 자기가 본래 본 바탕이 예뻤던 것처럼 그렇게 성형미인들은 거리를 활보하지만 어릴적 사진들은 모두 없애고 겉으론 당당하게 결혼하지만 2세가 태어나면 모두 놀라고 그럴땐 남자집안 탓을 하면서 꼭 그렇게까지라도 해서 모두가 미인이 되고플까 똑같은 얼굴 똑같은 성형미인만을 꿈꾸며 요즘 세상엔 왜 그리도 많은 미인이 사는 걸까 그저 여자라 잘해준 것 뿐인데 자길 좋아하는 줄 알고 고친 얼굴인 줄 알며 난 이쁘단 인사 치레를 했는데 지가 정말 예뻐 그러는 줄 알고 더 이쁜 척을 하려 하지 어이없게  세상은 정말 너무도 많이 변해버렸지 하늘이 주신 관상까지 돈으로 고쳐가고 새로운 얼굴의 새로운 세상을 만났다는 듯이 그렇게 성형미인들은 신에게 도전하지만 TV를 켜면 성형미인들 세상 더욱더 예뻐지려는 여자의 욕망 그들과 똑같아지려는 사람들 그런 미인을 즐기려는 남자들 꼭 그렇게까지라도 해서 모두가 미인이 되고플까 똑같은 얼굴 똑같은 성형미인을 꿈꾸며 요즘 세상엔 왜 그리도 많은 미인이 사는 걸까 그저 여자라 잘해준 것 뿐인데 자길 좋아하는 줄 알고 고친 얼굴인 줄 알며 난 이쁘단 인사 치레를 했는데 지가 정말 예뻐 그러는 줄 알고 더 이쁜 척을 하려 하지 어이없게
1995.04	노이즈	체념	남	댄스	천성일	홍종구	라인 기획	이젠 너에게 아무것도 난 바라지 않아 단지 널 잊어 달란 말 제발 내게 하지 말아줘 오오오 내가 너만을 그렇게 사랑한지 몰랐어 내가 이렇게 슬퍼할 줄은 그때는 정말 몰랐어 나를 기억하지 않아도 돼 나는 괜찮아 지금 나보다 더 너를 사랑해 줄 그 누군가가 있다면 내가 너의 이별 앞에서 웃을 수 있는건 아직 내가 너를 세상 누구보다 정말 사랑하기 때문이야 너를 기억하고 널 그리워하는 내 모습이 네게 부담이 되면 너의 행복한 사랑을 위해서 널 조금만 그리워할께 하지만 영원히 널 잊어달라고 내게 말하지마 사랑했다면 이젠 널 기억할 수 있을때까지 난 살아있고 싶어 나를 기억하지 않아도 돼 나는 괜찮아 지금 나보다 더 너를 사랑해 줄 그 누군가가 있다면 내가 너의 이별 앞에서 웃을 수 있는건 아직 내가 너를 세상 누구보다 정말 사랑하기 때문이야 너를 기억하고 널 그리워하는 내 모습이 네게 부담이 되면 너의 행복한 사랑을 위해서 널 조금만 그리워할께 하지만 영원히 널 잊어달라고 내게 말하지마 사랑했다면 이젠 널 기억할 수 있을때까지 난 살아있고 싶어
1994.03	노이즈	내가 널 닮아갈 때	남	댄스	천성일	천성일	라인 기획	늦었지만 솔직히 말할게 처음 서로를 알게 된 그 때 이제와서 이런 말할 필욘없지만 나는 너를 별로라고 생각했어 너의 그런 촌스런 모습 너의 그런 무딘 센스 하지만 지금도 이해할 수 없던 것은 너를 멀리할 수 없었다는 걸 내가 널 닮아갈 때 으흠 니가 날 닮아갈 때 우리 서로 닮아가는 그 동안의 얘기가 너무 재밌지 않니 나의 그런 냉정한 성격 나의 그런 조급한 마음 모든 것이 널 만난 후부터 그렇게 조금씩 너처럼 무뎌지고 있었다는 걸 난 자신할 수 있었지 그렇지만 쉽지는 않았지 그런 너도 날 닮아가려고 꽤 많이 노력하는 것을 알게됐어 내가 널 닮아갈 때 으흠 니가 날 닮아갈 때 우리 서로 닮아가는 그 동안의 얘기가 너무 재밌지 않니 그렇게 다 얘기하지 내 모습이 너무나 변했다고 그래 사랑을 해봐 모든 것을 바꿔봐 그런 것들이 날 얼마나 기쁘게 하는지 생각해 봐 생각해 봐 그 모든 걸 그 모든 걸 샤바라바라바랍  시간은 그렇게 흘러갔어 나는 자꾸 널 닮아갔지 그렇게 세련된 것만 좋아하던 내가 이젠 털털한 성격의 소유자가 됐어 그러던 어느날 널 봤지 나는 미처 알아보지 못했어 그 곳엔 어느덧 매우 세련된 나의 공주님이 웃고 서있다는 걸 내가 널 닮아갈 때 으흠 니가 날 닮아갈 때 우리 서로 닮아가는 그 동안의 얘기가 너무 재밌지 않니 그렇게 다 얘기하지 내 모습이 너무나 변했다고 그래 사랑을 해봐 모든 것을 바꿔봐 그런 것들이 날 얼마나 기쁘게 하는지 생각해 봐 생각해 봐 그 모든 걸 그 모든 걸 생각해 봐 생각해 봐
1995.11	노이즈	홀로서기	남	댄스	김창환	김창환	라인 기획	모든게 그렇듯 다 생각하기 나름이지 니가 날 싫다는데 내가 널 왜못잊어 착각하지마 지금까지는 내가 널 사랑했기 때문에 참아왔던 것 뿐야 이제는 너보다 더 냉정해질 수 있어 어설픈 슬픔따윈 내게 기대하지마 모든걸 돌려줄께 너에게 받았던 그흔한 감정까지 그렇게 서투른 연극 따위는 하지마 내가 싫다면서 슬픈척하는 니가 난 정말 미웠어 나에게 더 좋은 사람을 만나라는 말도 너의 가식적인 표현으로 밖에 나는 들리지 않아 이제는 모든걸 잊어줄께 니가 바라는 대로 또 원하는 대로 나도 너만큼 쉽게 널 잊기위해서 냉정한 모습을 보이려 애쓸꺼야 어차피 이별을 앞에 두고 우린 서로의 맘을 숨길 필욘 없잖아 버릴건 버리고 잊을건 잊는게 서로를 위하는거야  난 정말 몰랐어 니가 날 싫어한다는 그런사실이 너무 견디기힘들어 아무 소용없다는 걸알면서도 난 마지막으로 네게 화를 냈던거야 어쩌면 나보다 니가 더 괴로울 것 같다는 생각을 나는 잠시 해 봤지만 그건 스쳐가는 생각이었을 뿐 난 화가 났었던거야 그렇게 서투른 연극따위는 하지마 내가 싫다면서 슬픈척하는 니가 난 정말 미웠어 나에게 더 좋은 사람을 만나라는 말도 너의 가식적인 표현으로 밖에 나는 들리지 않아 이제는 모든걸 잊어줄께 니가 바라는 대로 또 원하는 대로 나도 너만큼 쉽게 널 잊기위해서 냉정한 모습을 보이려 애쓸꺼야 어차피 이별을 앞에 두고 우린 서로의 맘을 숨길 필욘 없잖아 버릴건 버리고 잊을건 잊는게 서로를위하는거야
1996.11	노이즈	착각 (Remix)	남	댄스	김창환	김창환	라인 기획	너의 친절함에 나는 속았었나봐 너도 날 좋아한다고 그렇게 믿었는데 너의 성격이 원래 상냥하다는 걸 알면서도 나는 왠지 그렇게 믿었었어 그러던 어느 날인가 너는 나에게 너의 애인을 소개시켜주며 인사를 나누라는데 나의 눈앞이 왜 자꾸 캄캄해져만 오는지 어색해하는 나의 표정을 바라보며 너두 그제서야 내가 널 좋아하는 걸 알았나봐 하지만 그래도 어쩔 수가 없잖아 그저 나혼자의 착각속에 너를 좋아한것 뿐이니까 너를 보면서 난 착각을 해왔었지 너의 친절함을 나는 믿었었기에 그게 사랑인줄 알고 나는 혼자서 고민해왔었j어 너의 변함없는 태도를 보면서 나는 조금은 이상하다는 생각을 했지만 그래도 난 내 자신을 믿고 싶었어 니가 날 좋아한다고 그러던 어느 날인가 너는 나에게 너의 애인을 소개시켜주며 인사를 나누라는데 나의 눈앞이 왜 자꾸 캄캄해져만 오는지 어색해하는 나의 표정을 바라보며 너두 그제서야 내가 널 좋아하는 걸 알았나봐 하지만 그래도 어쩔 수가 없잖아 그저 나혼자의 착각속에 너를 좋아한것 뿐이니까 - 간 주 중 - 너의 친절함에 나는 속았었나봐 너도 날 좋아한다고 그렇게 믿었는데 너의 성격이 원래 상냥하다는 걸 알면서도 나는 왠지 그렇게 믿었었어 그러던 어느 날인가 너는 나에게 너의 애인을 소개시켜주며 인사를 나누라는데 나의 눈앞이 왜 자꾸 캄캄해져만 오는지 어색해하는 나의 표정을 바라보며 너두 그제서야 내가 널 좋아하는 걸 알았나봐 하지만 그래도 어쩔 수가 없잖아 그저 나혼자의 착각속에 너를 좋아한것 뿐이니까 어색해하는 나의 표정을 바라보며 너두 그제서야 내가 널 좋아하는 걸 알았나봐 하지만 그래도 어쩔 수가 없잖아 그저 나혼자의 착각속에 너를 좋아한것 뿐이니까
1992.11	노이즈	변명	남	댄스	김창환	김창환	라인 기획	이젠 너의 변명처럼 너는 나를 떠나겠지만 아무 말도 필요없잖아 이미 알고 있던 이별인걸 언제부터 너는 나에게 싫증을 느꼈었는지 난 이미 알고 있었지 너의 맘이 변했다는 걸 난 이제 너에게 변명은 듣기 싫어 너의 마음이 변했다는걸 알아 하지만 너에게 하고픈 말이 있어 짧은 만남이었지만 날 기억해줘 아무런 변명도 이젠 듣고 싶지 않아 짧았던 만남을 그냥 기억해줘 아무런 변명도 이젠 듣고 싶지 않아 짧았던 만남을 그냥 기억해줘 이제 네가 떠나버리면 나의 마음은 텅비겠지만 날 쉽게 잊을거라고 너무 빨리 말하지마 이제 와서 어떤 말로 날 위로하려 하는지 그건 너의 변명일뿐 너의 이유는 될 수 없어 떠나는 너에게 아무런 말 않을게 나를 사랑한 기억만을 잊지말어 이제와 너에게 어떤 말을 하겠니 그냥 너를 바라보며 보낼 수 밖에  1 2 3 DJ  이젠 너의 변명처럼 너는 나를 떠나겠지만 아무 말도 필요없잖아 이미 알고있던 이별인걸 언제부터 너는 나에게 싫증을 느꼈었는지 난 이미 알고 있었지 너의 맘이 변했다는 걸 아무런 변명도 이젠 듣고 싶지 않아 짧았던 만남을 그냥 기억해줘 아무런 변명도 이젠 듣고 싶지 않아 짧았던 만남을 그냥 기억해줘 이제 네가 떠나버리면 나의 마음은 텅비겠지만 날 쉽게 잊을거라고 너무 빨리 말하지마 이제와서 어떤 말로 날 위로하려 하는지 그건 너의 변명일뿐 너의 이유는 될 수 없어 난 이제 너에게 변명은 듣기 싫어 너의 마음이 변했다는걸 알아 하지만 너에게 하고픈 말이 있어 짧은 만남이었지만 날 기억해줘 떠나는 너에게 아무런 말 않을게 나를 사랑한 기억만은 잊지말어 이제와 너에게 어떤 말을 하겠니 그냥 너를 바라보며 보낼 수 밖에
1994.03	노이즈	우리가 빛이 될 수 있다면	남	발라드	천성일	천성일	라인 기획	우리 이젠 다시 일어서야지 이곳은 아직도 밝은 빛이 우릴 비추잖니 너 슬퍼 하지마 내 손을 잡아봐 그래 그렇게 우린 오늘도 어두운 세상을 살아가고 있어 하지만 우린 모두가 커다란 등불이 될 수도 있어 우리가 빛이 될 수만 있다면 서로의 길을 비춰 줄꺼야 어둠속에 절망하는 사람없이 모두가 빛이 될 수 있도록 우리가 빛이 될 수만 있다면 서로의 꿈을 밝혀 줄꺼야 오늘만이 전부는 아닐꺼라고 모두가 얘기할 수 있도록  우린 오늘도 어두운 세상을 살아가고 있어 하지만 우리 모두가 커다란 등불이 될 수도 있어 우리가 빛이 될 수만 있다면 서로의 길을 비춰 줄꺼야 어둠속에 절망하는 사람없이 모두가 빛이 될 수 있도록 우리가 빛이 될 수만 있다면 서로의 꿈을 밝혀 줄거야 오늘만이 전부는 아닐거라고 모두가 얘기할 수 있도록 우리가 빛이 될 수만 있다면  오늘만이 전부는 아닐거라고 모두가 얘기할 수 있도록 모두가 얘기할 수 있도록
1995.04	노이즈	소유할 수 없는 너	남	댄스	천성일	김창환	라인 기획	너 때문이란 말은 안하겠어 내가 먼저 싫증이 나버렸던거야 너로 인해 생긴 아주 많은 시간들을 난 고민하며 방황해야 했지 난 이해할수 없어서 내가 가진 나의 모든 사고방식으론 언제나 프리스타일을 좋아하며 살아가는 널 넌 항상 내게 원했었지 우린 서로에게 너무 간섭하며 만나지 말자고 그런 너의 말을 처음에는 나도 이해하려 했어 괜찮을거 같아 하지만 시간이 갈수록 나 지쳐버렸었던거야 소유할수 없는 너를 보며 이별을 택한채 언젠가 너는 나를 보며 이런말을 했었지 너를 사랑한다면 모든것을 소유하지 말라고 그땐 그렇게 말을 하는 너의 맘을 나는 몰랐어 그게 나에겐 너무나 힘든 약속인것을 언제나 너를 만나면서 나의 욕심속엔 니가 내 사랑이기만을 원했지만 너는 처음부터 지금까지 내게 마음의 문을 열어주지 않은거야 이제야 나는 깨달았어 사랑은 혼자의 힘으론 이뤄질수 없다는 걸 이별을 택한 뒤에 너 때문이란 말을 안하겠어 내가 먼저 싫증이 나버렸던거야 너로 인해 생긴 아주 많은 시간들을 난 고민하며 방황해야 했지 난 이해할 수 없었어 내가 가진 나의 모든 사고방식으론 언제나 프리스타일을 좋아하며 살아가는 너의 모습들을 바라보며 언젠가 너는 나를 보며 이런말을 했었지 너를 사랑한다면 모든것을 소유하지 말라고 그땐 그렇게 말을 하는 너의 맘을 나는 몰랐어 그게 나에겐 너무 힘든 약속인것을 언제나 너를 만나면서 나의 욕심속엔 니가 내사랑이기만을 원했지만 너는 처음부터 지금까지 내게 마음의 문을 열어주지 않은거야 이제야 나는 깨달았어 사랑은 혼자의 힘으론 이뤄질수 없다는걸 이별을 택한 뒤에
1995.11	노이즈	이젠	남	댄스	김창환	김창환	라인 기획	이젠 이젠 너의 맘이 변한 이유를 너의 너의 이미 내가 지워지고 없었어 이젠 이젠 요즘 니가 나를 피해 왔던 걸 너의 너의 다른 사람 모습이 있었어  나를 바라보는 너의 눈빛 속엔 예전같지 않은 느낌들이 있어 어색해진 너의 표정들을 느끼면서 이별이 날 찾아왔다는 걸 느꼈기에 아무 대답조차 할 수 없던 나는 너를 그냥 잃어버리기로 했어 네게 부담되는 그런 사랑으로 나는 기억되고 싶은 맘은 없었으니까 이젠 알 것 같아 너의 맘이 변해버린 이유를 너의 마음속엔 이미 내가 지워지고 없었어 이젠 알 것 같아 요즘 니가 나를 피해 왔던 걸 너의 마음속엔 다른 사람의 모습이 있었어 너의 집 앞에서 너를 기다린 날 보고싶지 않은 광경을 난 봤어 내가 아닌 다른 사람이 너를 위해서 너를 집 앞까지 바래다 주는 모습을 하늘이 무너져 내리는 것 같아 무거운 발길을 돌리고 말았어 돌아보고 돌아보고 또 돌아보면서 마지막 눈물로 너를 잊기로 한거야 그래 그렇다면 나도 날 위해 이별을 서두를 꺼야 나의 맘 속에서 니가 날 좀 더 빨리 떠날 수 있도록 이젠 알 것 같아 너의 맘이 변해버린 이유를 너의 마음속엔 이미 내가 지워지고 없었어 이젠 알 것 같아 요즘 니가 나를 피해 왔던 걸 너의 마음속엔 다른 사람의 모습이 있었어  이제 더 이상은 생각하지 않아 너를 위해 흘려줄 눈물도 없어 니가 나에게 남겨준 사랑의 의미는 결국 미움으로 밖에 내게 기억되지 않아 이젠 너를 기억하기 조차 싫어 내 자신이 자꾸 초라해지니까 니가 나를 쉽게 지워 버렸던 것만큼 나도 쉽게 너를 잊어버리고 말꺼야 그래 그렇다면 나도 날 위해 이별을 서두를꺼야 나의 맘 속에서 니가 날 좀 더 빨리 떠날 수 있도록 이젠 알 것 같아 너의 맘이 변해버린 이유를 너의 마음속엔 이미 내가 지워지고 없었어 이젠 알 것 같아 요즘 니가 나를 피해 왔던 걸 너의 마음속엔 다른 사람의 모습이 있었어 너의 마음속에 이제는 나를 남겨두지 마라 너를 사랑했던 기억을 모두 지워 버릴꺼야 너와 만들었던 추억도 이젠 내겐 필요없어 너를 몰랐었던 시절로 다시 돌아가려고 해 이젠 알 것 같아 너의 맘이 변해버린 이유를 너의 마음속엔 이미 내가 지워지고 없었어 이젠 알 것 같아 요즘 니가 나를 피해 왔던 걸 너의 마음속엔 다른 사람의 모습이 있었어
1994.03	노이즈	너에게 원한 건 (Multi Mix)	남	댄스	천성일	홍종구	라인 기획	NULL
